idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
854.0,2.52506073036176,0.0158783836963972,0.00864982800451088,0.0029076452717552302,0.065235026224006,0.0502769435289654,0.016607432828271998,2.46779875754031,0.013573863084556999,0.0115179738295572,0.00318377062481348,0.0109723069713983,0.0446256788689069,0.0146632028121212,2.51357915985208,0.0142875900401917,0.009452479393347991,0.00311300586010502,0.0623964603943593,0.0520524312131768,0.0174463608717734,47.5,46.66,338.0,0.38,2.27375947568753,2.25237630613212,2.3226121391787697,0.0,5.0
90.0,1.0,0.00383826649054991,0.00156052433731258,0.000888206536611408,0.0147391654129405,0.0161089276313813,0.00465914969473778,1.0,0.00384070263833104,0.00156151480212556,0.000888770281309352,0.01474852036138,0.0161191519679151,0.00466210685709706,1.0,0.00378586510640809,0.00153921950205336,0.0008760804239413139,0.0145379410657945,0.0158890028015127,0.00459554132009018,50.0,49.32,312.0,0.3,1.9629046865060202,1.96515216062115,2.00402886453173,0.0,1.0
365.0,2.81544243197761,0.0107956143975637,0.0092589414640038,0.0021590931934946603,0.0782474612855446,0.0678726289997943,0.0202216686850022,2.79608664622591,0.0138878897778451,0.00948152489428176,0.003690911517757,0.0170140101823559,0.0705504591168684,0.0209979895715727,2.9084963293331803,0.0100489470645591,0.0135271396791162,0.00515882141584749,0.0756994791116708,0.0708511181062303,0.0233210358781835,55.0,54.06,354.0,0.44,2.57521264450849,2.5544451880983,2.64632397234229,0.0,2.0
321.0,2.73293381938569,0.00609301308599959,0.005312530137672179,0.0020614541877652,0.0496742081728174,0.0394253237287159,0.0142504000133299,2.71637265014379,0.00817260011140413,0.00628959398974571,0.0026232342706692803,0.010410017365288,0.042028643671351,0.0132304802497319,2.7719535949473304,0.00696364816761907,0.00528244787913111,0.00286733638293583,0.0505954889673235,0.0434133239687212,0.0144332746855382,50.0,49.29,311.0,0.3,1.952943231163,1.9402101930328601,1.98293263153546,0.0,2.0
78.0,1.0,0.00454975038894159,0.00403939220339322,0.0008394384480116879,0.0234926557543926,0.0133665922079414,0.0069003809387057705,1.0,0.00450634721705006,0.00400085768629811,0.000831430472158779,0.0232685432891517,0.0132390791688491,0.0068345534988691605,1.0,0.0043476972681528395,0.00386000394447486,0.000802159225278266,0.0224493535938327,0.0127729856495488,0.00659393698373947,50.0,49.07,355.0,0.46,2.58618676284833,2.59266294661905,2.66600497632315,0.0,1.0
778.0,2.33074100140496,0.00650424223341876,0.0050844577742531795,0.0038252400719427,0.0414083390775261,0.0531596262820747,0.0179010043890715,2.04737101607691,0.0066101434940092395,0.00592256342022374,0.00292214825357253,0.0130442357895613,0.0608887235444761,0.0173118913361965,2.20091602359413,0.00849826571212968,0.006116831672728621,0.00455586728260985,0.0542293706797612,0.0527239813879365,0.0162522353367917,57.5,56.56,310.0,0.29,2.13115843218611,1.86237030747443,2.01305159473619,0.0,4.0
428.0,3.59829145981151,0.0114968675185336,0.00482660653289949,0.0019179326133218302,0.0641644126506581,0.0640824716604903,0.0264583470345947,3.57162342563435,0.0109926521792504,0.00505332513295612,0.00318559722701248,0.00977683752139937,0.07003704608307801,0.0216085947675354,3.69611992560777,0.0100986322880375,0.00572970212767162,0.00304767071460203,0.0638200994851199,0.0802931615129005,0.0248894398884133,60.0,59.08,358.0,0.45,2.6555528771738,2.63248859766688,2.72021343180795,0.0,2.0
252.0,3.8953832322774202,0.0260412785129292,0.0161167861639691,0.00307714531753312,0.0680034127294191,0.0692958042248304,0.0214713085915016,3.8819454414322205,0.0206856343007265,0.0151935819351582,0.0030552745755746398,0.0151905906129509,0.0668834064494736,0.0186058907634426,3.94447458429083,0.0241703688359929,0.0125093049002246,0.0035849669909830298,0.0650588223811465,0.0776971544483773,0.020142600468366002,45.0,43.78,369.0,0.58,2.92797939947505,2.9365463331708597,2.99223375721583,0.0,2.0
370.0,2.65071988378728,0.00820596061953716,0.00689648416125906,0.00364101947429346,0.0739309484326575,0.0544404229642452,0.0158705511811631,2.60538993548931,0.00709404794888122,0.008221208613750659,0.00281064635228472,0.0135334493365492,0.0584920815997019,0.0162277729524265,2.68694928138498,0.0100076792669412,0.0061916652705395,0.00197983091296885,0.0727358554619862,0.06451181066972402,0.0166140472593054,55.0,54.16,341.0,0.38,2.35096188644814,2.3227457356571697,2.39951056729778,0.0,2.0
1213.0,2.86190174950625,0.0193555784667129,0.013342153483681,0.00756127457083288,0.102724264141981,0.0318261488441051,0.0144427470177439,2.20557018113873,0.00675793917975259,0.00631573378698503,0.0068031626926902,0.118264826880847,0.0327625327068451,0.0125328582979002,2.13103517700561,0.0176951185605419,0.0123385729618198,0.0035007334009591897,0.0409880175449502,0.0337658590435629,0.0103567185483175,45.0,43.93,303.0,0.33,2.4572609916240897,1.90547546844318,1.84918778464282,0.0,7.0
336.0,3.3213857503507596,0.0147431462397177,0.00822170680842998,0.0032154850689735197,0.0525254248039997,0.0538437644920966,0.0216181581465734,3.28041110924433,0.0134269624770087,0.0059925655669594,0.00281925278781478,0.0116263402070992,0.0630949740620578,0.0206661570038837,3.39428003763477,0.0119351573037277,0.00424254131170615,0.00233437808120845,0.0506864200755663,0.0638105877147861,0.0220187397369727,52.5,51.58,349.0,0.43,2.48818161193488,2.46310178723228,2.54876710428754,0.0,2.0
1040.0,3.3021693130812997,0.0112345805145381,0.0055516612329145,0.00497889293431755,0.0792090510522843,0.0417006862642421,0.0152062889785851,2.9345385372378,0.0036991380611487296,0.0054314730269341294,0.00258649800105105,0.0589383138702238,0.0372915052931049,0.0117860195230958,2.95395370490654,0.0110714149520146,0.00592761243155157,0.0036628908220620398,0.0611990807349263,0.0490783708761976,0.0139348689434856,47.5,46.59,323.0,0.37,2.38385584297908,2.12375634723288,2.13411153964119,0.0,6.0
444.0,2.54166853995279,0.00306371751595532,0.00994759781011139,0.0016781986748428698,0.0422551519753006,0.0459101984510172,0.0164554888647479,2.5205617135818796,0.004189301116054979,0.0129578294901194,0.00140868467526052,0.007200619141478541,0.0502644461113358,0.0147240276830615,2.56888391625029,0.00486140945852577,0.0110053629100601,0.00172356589694963,0.0416609966235624,0.0531783422966371,0.0160859055031551,60.0,59.4,298.0,0.24,1.8131635585758301,1.79932420775344,1.83430688461378,0.0,2.0
1178.0,3.9844734002611397,0.010319191278795001,0.0064058865452366704,0.00284424145974078,0.133951932751907,0.0761824602000037,0.0277907721003443,3.52294130798283,0.00943083033249837,0.00433241230319191,0.0024794103878709,0.0943909531501524,0.0851890887144268,0.0237935554040315,3.53975089954304,0.0113232232233281,0.00439909922266929,0.00298244030980075,0.0876387350029851,0.0778555237097984,0.021307551203490004,60.0,59.0,350.0,0.43,2.8429815563803498,2.51791751264813,2.52688594361207,0.0,6.0
300.0,1.3987696347693703,0.0037158693699345796,0.0124963394511429,0.00205173497809341,0.0083966279699903,0.0247493409381416,0.0112428446606816,1.39098943715577,0.00490112309876328,0.0119324143551369,0.0028287882398946103,0.00453364155493464,0.0243433198408542,0.0113206830485397,1.4128219201411598,0.00616635473851826,0.0115031916064638,0.00204619326635722,0.00921558801440644,0.0235112823310713,0.0113286168679582,47.5,46.94,239.0,0.16,1.36905332845777,1.37746203157743,1.3874988783318503,0.0,2.0
383.0,1.99912984573613,0.00559104149989008,0.00631639449760429,0.00136714829882726,0.0198093437956663,0.0340035685169218,0.0139481464750198,1.98380213931483,0.0077626447710551294,0.00848920202330586,0.0018042165991365101,0.00540065561369124,0.0361835006198129,0.0122988221739314,2.0009402182795,0.00619426884660025,0.00445780797517256,0.0020325217521828197,0.0190771360769295,0.0344271406066559,0.0157557198801313,55.0,54.42,271.0,0.2,1.58373589777441,1.58031258675974,1.6000166414986101,0.0,2.0
122.0,1.0,0.00439157334985581,0.0017242517148267301,0.000592297404888179,0.0192797699236133,0.0170971290447084,0.00606661433081982,1.0,0.004396888882081089,0.00172633873804699,0.000593014317869431,0.019303106033513002,0.0171178233000827,0.00607395732190862,1.0,0.00429629279984401,0.00168684196696202,0.0005794467889443139,0.0188614717566288,0.0167261859386218,0.0059349917199464294,52.5,51.79,323.0,0.33,2.08103386595837,2.07842405429358,2.12815253358013,0.0,1.0
120.0,1.0,0.0040819663002474105,0.00365795526126514,0.0014963764147564401,0.0244507364031057,0.0230236598231285,0.00854483150502451,1.0,0.004128220359858529,0.00369940471681285,0.00151333233227213,0.0247277954809958,0.0232845482419918,0.00864165571099026,1.0,0.00403969554889541,0.00362007535096399,0.0014808807073682301,0.0241975371057949,0.0227852385996271,0.008456345608442821,52.5,51.75,330.0,0.34,2.1754086885446497,2.171014182526,2.23058246792802,0.0,1.0
1283.0,2.76085259500778,0.0281033240821494,0.00346040010895052,0.00389573215478459,0.0577714419734115,0.0426790547558051,0.0180025189793091,2.20895118727078,0.0146040777064066,0.009313455809126759,0.00309847660215303,0.0499048136945429,0.0379442856459862,0.017158610616451003,1.9948458772119702,0.0153832961162826,0.0102968405741862,0.00175616028852475,0.0063011283420751395,0.0311832285429814,0.0157124548906233,52.5,51.61,264.0,0.24,2.0335620114389097,1.62960579365127,1.4707553170351397,0.0,7.0
702.0,2.6546076808648498,0.00764502083374692,0.00792262681688282,0.00433012672182098,0.0459562552418383,0.0417103455996884,0.0213419691960644,2.38163541084992,0.00841019613345607,0.00582509368949564,0.00409568093843866,0.0216316870956047,0.0476757086072536,0.0174065123948103,2.60705412095598,0.0132154144713265,0.00748790165823202,0.00466645812817255,0.0708752531231293,0.0384862191502292,0.0167237844621515,50.0,48.93,323.0,0.33,2.2875787945409902,2.03945171091136,2.2006108453576,0.0,4.0
796.0,2.7781827856968397,0.0132352920967646,0.0052442066277736295,0.0017860363177257602,0.0607935777994252,0.0665014762657214,0.0221717897089638,2.4658753514537595,0.0149386402448786,0.00567313139930873,0.00268817999507681,0.0182778932607586,0.069272632652121,0.0183060077909479,2.6712519090905698,0.015932765922665,0.00615112036763089,0.0028299533973323,0.0814806593882461,0.0644867294354731,0.0223486949111477,60.0,58.96,335.0,0.33,2.4427801719564903,2.1790268770855,2.36285580977246,0.0,4.0
1059.0,3.07324728819188,0.00988700534254205,0.0169485265195894,0.00636155739184745,0.124107959127443,0.0628059497172943,0.0278766979920665,2.67183902538944,0.00919006675486474,0.0120028278781774,0.00646491465984576,0.0976476039828885,0.0731002028044065,0.0246435594097255,2.69603358122635,0.0112458337163787,0.0134830170556968,0.00682132385381305,0.0785630767112694,0.0875811633362543,0.0252675135130981,50.0,48.84,356.0,0.5,3.00897995752192,2.65200566495317,2.70714283118515,0.0,6.0
1131.0,3.30048781771457,0.00710903183031237,0.00389825503367855,0.0032744985294207198,0.0691487636116621,0.0550383801081598,0.0227897598606016,2.92162060125025,0.00457641302214854,0.00515961344442866,0.00186201019267715,0.049011871169853,0.0564393479178395,0.0233610048722795,2.9318804043332003,0.00657104643397318,0.00421213043779528,0.0024933933322684398,0.0482591864250287,0.0537395725175151,0.0234714033363236,55.0,54.11,328.0,0.36,2.42932304551415,2.16333840975688,2.16600440350663,0.0,6.0
281.0,3.39795101819336,0.0188719856823104,0.0131024700948026,0.00289369093873975,0.0923860815065294,0.0480588754051614,0.0243587966775919,3.35802637858158,0.0201684933847832,0.0147232181183164,0.0032040543766951603,0.0204143689237256,0.0488409810435432,0.0208982468746674,3.40635457963707,0.0195145860271321,0.0132972944332199,0.0038472977790692795,0.0887082248765881,0.0455947190060738,0.023655526180777,47.5,46.37,364.0,0.52,2.79816533797005,2.7981950296245097,2.86316725794566,0.0,2.0
649.0,2.60404104393233,0.00625592400340793,0.00710149747097585,0.00184311324693786,0.0267378783276535,0.0323972679905013,0.0161508609320814,2.34927123575889,0.00633866428801036,0.00782148772092184,0.0025731022755126802,0.006138623347726821,0.0367945497685731,0.0152268158536626,2.5179989161005603,0.00870288952231245,0.008499710580392991,0.0022984522439534103,0.0333576413626477,0.0381563955899243,0.012907691365687,45.0,44.08,298.0,0.27,1.9889499133641002,1.7898410306246102,1.90474514300315,0.0,4.0
609.0,4.04374281371734,0.0130200783661628,0.0121501777210277,0.0031465368225603,0.076306588948864,0.0852164480883799,0.0313204977632032,3.88456339440041,0.0173937606351674,0.0142893194636098,0.00321642125484224,0.006398089675317561,0.0966973970803093,0.0258069679978947,4.09132510708262,0.0141580631672263,0.0121113763183782,0.0035313003220572296,0.0753624517516648,0.0983338048067483,0.0304579702806108,60.0,58.78,373.0,0.5,3.0705426706020598,2.94453434574189,3.0942686538971698,0.0,3.0
887.0,1.64117038845045,0.00534714410198602,0.00874432604991638,0.0016825808406999599,0.0134959659802293,0.0312908128180951,0.0144778230755871,1.63869409673628,0.0076780639989461,0.009553767605421391,0.00166393297041226,0.00207162206857803,0.0323158978687239,0.0114442733171737,1.6465005152267802,0.005420203740202621,0.00985626690438764,0.0020016031373680603,0.0153214353844112,0.0302089633494785,0.0125100436099544,50.0,49.44,262.0,0.2,1.54230795624184,1.53481129815156,1.54456577047771,0.0,5.0
927.0,3.75700700847105,0.0114500579708487,0.0049587130127473796,0.00210987041963875,0.0845570416638306,0.054610079046169005,0.0191258000745506,3.7152936000555403,0.0116302869866981,0.0038579648692672703,0.0031810726993690397,0.0117172508938581,0.0587322236551136,0.0158703468999693,3.82915843481348,0.0108010687965901,0.0037106881252857798,0.00234015404314304,0.0788835471885073,0.0605516353939392,0.0169689991574171,55.0,53.99,359.0,0.47,2.7002412051966,2.6681003113137503,2.7463849283676,0.0,5.0
714.0,2.1514094326556297,0.00446762927622597,0.0066975339441024,0.00254240263421412,0.0173497841420029,0.0331706373718209,0.0162012515795379,1.9243442639253998,0.00329860438416921,0.00648226585187311,0.00216121289534002,0.00380468776080916,0.0346206333616633,0.0142853074277574,2.0446230724706598,0.00922970810493452,0.00637811085907792,0.0017589243011186,0.0216949698480742,0.0317591782979229,0.014737453965748997,50.0,49.17,270.0,0.21,1.73397293653794,1.54344932235944,1.6281463900861899,0.0,4.0
743.0,1.7585265263390801,0.00247598435991494,0.008062591900781929,0.00173143028749047,0.00522466887160692,0.0290081085231474,0.0121091716323158,1.55712653149581,0.007827441554340491,0.00783692651335916,0.0026445342246626397,0.00434534283624561,0.0302361278566744,0.011842826544945,1.6445639873993603,0.007331866761653459,0.00779082631948267,0.0017593599887901898,0.0080293887441394,0.028893387956632998,0.0110845611171163,52.5,51.77,225.0,0.14,1.4115399772689,1.2500696794656598,1.31332311541975,0.0,4.0
542.0,2.6679400019601602,0.0111012635039929,0.00889543364039729,0.00271001754552246,0.0721610605462126,0.0635472797632096,0.0266256668619267,2.5190422186038997,0.0136057898466082,0.00756117551597489,0.00250176644906732,0.0076637978104568205,0.0696247859792385,0.0232488524166075,2.64598665961403,0.0117939074008292,0.0100703422223471,0.0037056415882018,0.0695240249844625,0.0629631435587874,0.0245941912695911,52.5,51.44,352.0,0.43,2.60528106624185,2.4569218614571096,2.59907548016321,0.0,3.0
679.0,2.55181208407279,0.00708473992735429,0.00526127554540088,0.00320871945147748,0.0297634561330601,0.0345305834283263,0.0184697983482046,2.27028628663508,0.008551089406498109,0.007527131352368709,0.0018507440131174102,0.00708488543387843,0.038441206142528,0.0150175847318826,2.40760834338381,0.0104275745996714,0.00617884350506739,0.0028004648040576897,0.0388160630176836,0.0379129202226404,0.0138316533457276,47.5,46.62,297.0,0.26,1.9885930167304098,1.77800466099444,1.89644019216676,0.0,4.0
1270.0,2.7871228093573097,0.0128472682645168,0.0137206264378351,0.0049610393709540205,0.11097282927203199,0.0622099846824743,0.0249722002973963,2.1016838890290903,0.007297166783619741,0.00672016129402202,0.00465259012109372,0.120084609779958,0.0660222112456927,0.0224173767245824,2.01351790091832,0.018082470592871998,0.00813657988396803,0.00269154989190153,0.0570092343079461,0.067934346557039,0.0216882720211487,52.5,51.35,326.0,0.42,2.8606714733983396,2.1986406020971496,2.11778900886367,0.0,7.0
456.0,3.2843348171143103,0.0189430165486941,0.0160860001557157,0.00320531906780385,0.0859519555157928,0.0362006965316058,0.0244713479024876,3.1726675032787504,0.0201343038357964,0.0175710146110256,0.0035227187249796703,0.0102348579662517,0.0395426330449072,0.0199101634105817,3.36000773549545,0.0172699517439492,0.0136011879794259,0.00435741218035357,0.0810706962664743,0.0468216644471115,0.0208857797710488,45.0,43.87,355.0,0.48,2.71528666788981,2.59621524810626,2.7232760157058298,0.0,3.0
432.0,2.74723339283873,0.00905373964264352,0.00737753524872375,0.00278607728576456,0.0797911942324904,0.0687794363741392,0.0229996370295101,2.70875355869092,0.00893552054431415,0.0103869972337466,0.00297784671312698,0.0132583922568123,0.0713059989193788,0.0181007760822555,2.7767824361738502,0.007545759085589741,0.0063658883409531105,0.00327251440635343,0.0796399902258564,0.0667798061218521,0.0205938506032092,60.0,59.16,349.0,0.4,2.4928952323950697,2.4632516998799,2.54428920533324,0.0,2.0
581.0,2.19170008546343,0.00728581009762582,0.00648277578419117,0.00174379355000301,0.0300134108146527,0.0436780840370135,0.0173841402802006,2.03002680114961,0.00892251878148737,0.00650653402026474,0.00154113894203345,0.00639518821375964,0.0456505750714609,0.0159482439128242,2.1296117297902097,0.00898060500055949,0.00444221274094538,0.00215257978364274,0.0268328921708122,0.04188553338899299,0.0149813327544748,55.0,54.77,280.0,0.23,1.74201104017028,1.6128155337913501,1.68340520708446,0.0,3.0
1315.0,3.68660245110855,0.0212915273723585,0.0102637593527445,0.00686101147337923,0.11708215455196601,0.0782966867122613,0.0250018460882751,2.80347187591401,0.00406886356515064,0.00620497462991334,0.00472408990986395,0.12069110604741198,0.07942116910514099,0.0207410928570432,2.6664599848566897,0.0190952466796099,0.00600971035411468,0.00334261002555767,0.0539081490860642,0.0690714356965926,0.0190877964255592,57.5,56.42,323.0,0.41,2.85350121371933,2.19222543013334,2.07303899289556,0.0,7.0
726.0,2.95180801228858,0.00680421631843751,0.00500343004416106,0.00189442766254207,0.0589855000399752,0.0430575109068886,0.0225996610502177,2.6637209093265097,0.0102150172543017,0.00563833110595157,0.00309127461584507,0.0200414547629798,0.0481448795073018,0.0224315563712761,2.87902390599598,0.00646164387498554,0.00628233001823679,0.00444433408194864,0.082288383957805,0.0480306519111699,0.0231933062346464,52.5,51.43,336.0,0.39,2.4423133599954503,2.2043488331519,2.38913658415106,0.0,4.0
586.0,4.00510260640314,0.0176637086273325,0.0112429314713692,0.00214784644413905,0.0694333860615635,0.0798638611700591,0.0302685520055897,3.80426640155692,0.0149194293450415,0.0115649750274251,0.00274925277237846,0.0035100332898208397,0.0900552055757124,0.0236593739733013,4.02660952211213,0.0159934286650285,0.00871401298741038,0.0025505983867414603,0.0659568707267128,0.0919018366670122,0.0245383547185059,57.5,56.28,371.0,0.51,3.02412631855873,2.8790411800371003,3.0453529713419902,0.0,3.0
1028.0,2.6680483326427997,0.0148845499850901,0.0117234604300936,0.00500244499208247,0.0891458837911947,0.0568892072508723,0.0199008825810834,2.32830309854823,0.0184909600854092,0.009636470162141371,0.0039438291223416605,0.0711405283163425,0.0499725531486554,0.0173920641171023,2.38998997158848,0.0179676512684437,0.0124541449201607,0.0051505783581020205,0.0569363864965014,0.0560694017946052,0.0146110232122324,47.5,46.35,353.0,0.49,2.94820022372896,2.59368677083143,2.6567833369636,0.0,6.0
724.0,3.5160021328937296,0.0104788475432353,0.008505032765155459,0.00231772236608601,0.0598634202769516,0.0511554929123465,0.0191264946569644,3.1587203090455,0.0105143830850524,0.0061141596066143,0.0026536549831675,0.015661603998833002,0.0607770929068223,0.0155985026785985,3.4321082894622497,0.0100732713311365,0.00497854159332814,0.00402754216876201,0.0763347340481158,0.0541273918616622,0.0207436482620906,52.5,51.39,342.0,0.39,2.52835049489534,2.28023892680133,2.4762613980812,0.0,4.0
23.0,1.0,0.00401276621834381,0.0017849356877200399,0.000748103768148767,0.0160055261457134,0.0130940042448643,0.00473213690724405,1.0,0.00400819649895024,0.0017829030113106399,0.000747251831078005,0.0159872991274291,0.0130790928540975,0.0047267479718759295,1.0,0.00393584115334224,0.00175071832086378,0.000733762556161462,0.0156986988669362,0.0128429910851485,0.00464142144579454,45.0,44.31,307.0,0.29,1.91040520501138,1.9158881769826002,1.95320465985268,0.0,1.0
1046.0,2.77636778991158,0.0197433327774457,0.0111558683308286,0.0034662724538816,0.0397788807111224,0.0324553016401261,0.0181171579902942,2.4868296259797598,0.00812053876605094,0.0107022461287846,0.00305603664014409,0.035095938950167,0.0391697583750972,0.0164233233739571,2.49175088396971,0.0131811832236938,0.0098170666201418,0.00290934279409121,0.0269370797735758,0.0365233547981172,0.0143239185372081,47.5,46.71,295.0,0.28,2.0418183069506397,1.8239782099684398,1.8201553438254698,0.0,6.0
828.0,2.65720964358167,0.00924125715773624,0.00602438962752426,0.00271921331855408,0.062503551214021,0.037907193804389,0.017048649812005,2.67279334334307,0.0115580107872241,0.0089690308743864,0.0024146851505214197,0.0119251005225741,0.0280404503103054,0.0148520918512207,2.75033938811691,0.00850102752603601,0.007297037497897659,0.00334247457805785,0.0625761487332471,0.0418467480575889,0.0177916939151828,45.0,44.17,330.0,0.38,2.2092206844100497,2.19908896685756,2.25295432626937,0.0,5.0
397.0,3.5385341988691903,0.00820600807292522,0.005654480464698471,0.0029786330908031897,0.06672985360593,0.0659559195660861,0.0245091440481354,3.50953840052836,0.00903922938092665,0.00685452089180623,0.00349699403332097,0.0146826520533859,0.0626383315297248,0.0256505654948772,3.63359054517992,0.00894701294270722,0.00366019587849135,0.0036504961192537298,0.0654090382789416,0.0664270220317298,0.0263748315081379,57.5,56.61,355.0,0.43,2.59324001135658,2.5759281220985497,2.65929237502915,0.0,2.0
13.0,1.0,0.00307036440389196,0.00331216760600291,0.000648877361416406,0.0164548289598727,0.0134744911837563,0.00548303443222374,1.0,0.0030791514518761698,0.00332164666837375,0.0006507343776400849,0.0165019208853324,0.0135130537076197,0.0054987262786358295,1.0,0.00299258296697352,0.00322826057679717,0.0006324393733095741,0.016037979338009,0.0131331423573144,0.00534413290761283,45.0,44.11,345.0,0.42,2.4154984812731497,2.41707457107655,2.4995283372172405,0.0,1.0
899.0,2.4707957051232405,0.0113820550806559,0.00583788720376573,0.00260687339089501,0.0604689053262849,0.0508503287518557,0.0168748999256846,2.4177555082400697,0.0139946311208159,0.0073587152446486,0.00337256938583271,0.00889864652978335,0.054584892144154996,0.0164264621501732,2.4909161646721203,0.0111929881336852,0.00843745728727433,0.00338022008534816,0.055769435125877995,0.0515158011110405,0.016664491815051002,52.5,51.45,360.0,0.48,2.71562894567667,2.68751574299704,2.7622849184769795,0.0,5.0
1319.0,3.680424349145,0.0127340969048816,0.0053885084760085895,0.00438564019228407,0.12162668266183699,0.0688791683072594,0.0280910845099522,2.8356947184362298,0.00425512349476828,0.00683223592223888,0.00390238541809945,0.12606542421681,0.0669632999919248,0.0242472505121232,2.6350513754227,0.0116197787957002,0.00513223336429473,0.00204651679979324,0.0472045658055469,0.0562797523162384,0.0176144513617206,57.5,56.5,310.0,0.37,2.63113390354288,2.03841943247077,1.88939432996212,0.0,7.0
126.0,1.0,0.00563614493160567,0.00206200884257886,0.00104790133578692,0.0199215037567416,0.0152079259483233,0.0075093040333675705,1.0,0.0056013747043985205,0.00204928799937315,0.0010414366745728901,0.0197986049987545,0.0151141059619693,0.007462978005457329,1.0,0.00547885041439849,0.00200446193963256,0.00101865632227262,0.019365530950243,0.0147835004946147,0.0072997330647668794,52.5,51.87,302.0,0.27,1.85099400173364,1.85208198086644,1.8837750206568402,0.0,1.0
213.0,1.0,0.00768295741204687,0.00692581271975409,0.000995304777958556,0.0265033253291403,0.0274047596028937,0.00891044063959675,1.0,0.00780438420972658,0.0070352730765914796,0.00101103526628761,0.0269222022992944,0.0278378834666996,0.009051267435159209,1.0,0.0075611339553948,0.0068159947941305,0.000979522903613775,0.0260830800341049,0.0269702208745769,0.00876915381203908,60.0,59.14,353.0,0.39,2.55555853943983,2.5238936301684998,2.62165553477566,0.0,1.0
952.0,3.2666949354460098,0.0161835972341466,0.007082212836018091,0.00260447001672796,0.0880170722544174,0.0520242033089211,0.025531879909527,3.2042923848262594,0.0178937255019179,0.006931590296653,0.00435955057557252,0.014323505444186,0.0513255516026752,0.0231393537062785,3.29238745272543,0.0191886621396852,0.007588425527505429,0.0020966093410624198,0.0800569951481789,0.0674596890736052,0.0242074189936415,57.5,56.53,359.0,0.45,2.6955848296650697,2.65364479455156,2.7414938954688597,0.0,5.0
976.0,3.3645350348252405,0.0123650074138044,0.0076609493167093205,0.00308312095726475,0.0766952952377641,0.072610155182419,0.0250385460237287,3.32151195009265,0.0125477760931924,0.0067666834306208705,0.0026427126738490197,0.0065929334160613395,0.0692652279966766,0.0214640707504796,3.4335693619712204,0.0130974358661872,0.00656930982026131,0.00329736175339524,0.0755496453124049,0.0709886187527513,0.0219567928218771,60.0,59.12,356.0,0.45,2.65320561140943,2.61384752364828,2.69227170079287,0.0,5.0
1092.0,3.42013110053569,0.0115934176169299,0.00745297070502567,0.00348059109317184,0.126947475098349,0.0482101619431627,0.0256282565501214,2.9981857628940998,0.0123038314393724,0.00691980097486475,0.0036395078407608704,0.0929706694087831,0.0502382227678809,0.0238889621895255,3.0238936968330097,0.0174683344059819,0.0060953999248059,0.00270949784464679,0.0871080145074109,0.0599079539207884,0.0235213663976151,52.5,51.43,348.0,0.45,2.83566234632896,2.50317088184707,2.53865443482901,0.0,6.0
411.0,2.5744051642563104,0.00529180287847444,0.00917285705798791,0.00205893757727783,0.0423069014179792,0.0380774402960216,0.0156705296327593,2.5558049324211805,0.00477595649079427,0.00979038055763218,0.0031617630441445103,0.00915961266802069,0.0403693631259836,0.0124403222481831,2.60480841753558,0.00581970047360473,0.00923344347681477,0.0029086555195146396,0.0410911357648409,0.0358781463822909,0.0168684125886201,57.5,56.89,303.0,0.26,1.8514908722736498,1.8408679846237201,1.8781833771615901,0.0,2.0
612.0,3.83288314157259,0.0173502552903131,0.00676032779456237,0.0018118533583959897,0.0674452897528266,0.0704539931947242,0.0295616093809814,3.65504121255669,0.0114490934446521,0.00536012056963863,0.00284981967267295,0.00490004224989623,0.07521227583342,0.0254275450617748,3.8490308876819803,0.0129344557382552,0.0069287703386753,0.0020777584983424397,0.0700881921253574,0.0742181326210235,0.0263988540512047,60.0,58.91,362.0,0.44,2.82285649417071,2.6980330231285,2.8438030051820697,0.0,3.0
709.0,2.42642357174992,0.00592182264957613,0.00570299255639313,0.0026665302494428803,0.0300379921679345,0.0353452488523092,0.01853597201957,2.16978352771996,0.00661425577623703,0.003553053928493,0.00247544990102372,0.0116197994807019,0.0357502358301157,0.0175839782896518,2.3357103198253197,0.00943249526832876,0.0037999656689393204,0.00313127555568738,0.0427813662274075,0.0338461877532704,0.0181334129137377,50.0,49.07,297.0,0.26,1.9875595782707398,1.76704449864916,1.8859816679688102,0.0,4.0
210.0,1.0,0.0037213068066620203,0.00473250415727163,0.000763708179286528,0.0165133489955165,0.0211337424296764,0.0071424050868123205,1.0,0.00374984596665724,0.00476879831422762,0.000769565151326376,0.0166399919017655,0.0212958197019449,0.0071971810706571,1.0,0.00361366003408425,0.0045956063347569204,0.000741616283895301,0.0160356649946609,0.0205224036491781,0.0069357957165067105,60.0,59.08,359.0,0.42,2.6662697442138503,2.64541331366167,2.7430064322243397,0.0,1.0
